		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
06/01/99	5:00 a	6.8	7.0	6.6	---	---	0.0	E	0.00	0.4	---	6.8	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.479	0.000	15.4	46	3.8	14.2	---	---	1	---	60
06/01/99	6:00 a	6.3	6.6	6.0	---	---	0.0	---	0.00	0.0	---	6.3	---	---	---	786.3	0.00	---	---	---	---	---	---	---	0.502	0.000	15.3	47	4.0	14.1	---	---	1	---	60
06/01/99	7:00 a	5.9	6.2	5.6	---	---	0.0	E	0.00	0.9	---	5.9	---	---	---	786.5	0.00	---	---	---	---	---	---	---	0.519	0.000	15.1	46	3.6	13.9	---	---	1	---	60
06/01/99	8:00 a	6.1	7.1	5.7	---	---	0.0	E	0.00	0.9	---	6.1	---	---	---	787.0	0.00	---	---	---	---	---	---	---	0.512	0.000	14.7	46	3.2	13.4	---	---	1	---	60
06/01/99	9:00 a	8.4	9.8	7.1	---	---	0.0	SE	0.00	0.9	---	8.4	---	---	---	787.4	0.00	---	---	---	---	---	---	---	0.414	0.000	14.6	45	2.8	13.3	---	---	1	---	60
06/01/99	10:00 a	10.9	12.3	9.7	---	---	0.4	S	1.61	1.8	---	10.9	---	---	---	787.1	0.00	---	---	---	---	---	---	---	0.308	0.000	14.9	46	3.4	13.7	---	---	1	---	60
06/01/99	11:00 a	14.1	15.5	12.3	---	---	0.4	ESE	1.61	1.8	---	14.1	---	---	---	786.7	0.00	---	---	---	---	---	---	---	0.178	0.000	15.2	46	3.7	14.0	---	---	1	---	60
06/01/99	12:00 p	16.0	17.0	15.0	---	---	0.9	NW	3.22	3.1	---	16.0	---	---	---	786.0	0.00	---	---	---	---	---	---	---	0.097	0.000	15.5	43	3.0	14.1	---	---	1	---	60
06/01/99	1:00 p	17.4	18.1	16.8	---	---	1.3	N	4.83	4.0	---	17.4	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.039	0.000	15.6	40	2.0	14.1	---	---	1	---	60
06/01/99	2:00 p	18.9	19.6	18.1	---	---	1.3	NNE	4.83	4.5	---	18.9	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.000	0.023	15.8	37	1.1	14.1	---	---	1	---	60
06/01/99	3:00 p	20.0	20.5	19.3	---	---	1.3	WNW	4.83	3.6	---	20.0	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.069	15.8	34	-0.0	14.1	---	---	1	---	60
06/01/99	4:00 p	20.9	21.6	20.4	---	---	0.9	E	3.22	2.7	---	20.9	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.109	15.9	33	-0.3	14.1	---	---	1	---	60
06/01/99	5:00 p	20.8	21.6	20.2	---	---	0.4	ESE	1.61	2.7	---	20.8	---	---	---	782.8	0.00	---	---	---	---	---	---	---	0.000	0.104	16.1	33	-0.2	14.2	---	---	1	---	60
06/01/99	6:00 p	19.8	20.7	18.4	---	---	0.0	NE	0.00	0.9	---	19.8	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.060	16.1	33	-0.2	14.2	---	---	1	---	60
06/01/99	7:00 p	17.2	18.4	16.2	---	---	0.4	WSW	1.61	3.1	---	17.2	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.049	0.000	16.2	34	0.3	14.3	---	---	1	---	60
06/01/99	8:00 p	15.2	16.2	14.6	---	---	0.9	WSW	3.22	3.1	---	15.2	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.132	0.000	16.2	36	1.1	14.5	---	---	1	---	60
06/01/99	9:00 p	15.3	15.7	14.7	---	---	2.2	NNW	8.05	5.4	---	15.3	---	---	---	785.5	0.00	---	---	---	---	---	---	---	0.125	0.000	16.2	36	1.1	14.5	---	---	1	---	60
06/01/99	10:00 p	14.2	14.8	13.7	---	---	1.8	NW	6.44	4.5	---	14.2	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.171	0.000	16.3	34	0.4	14.4	---	---	1	---	60
06/01/99	11:00 p	13.1	13.7	12.3	---	---	1.3	NW	4.83	4.0	---	13.1	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.218	0.000	16.3	33	-0.0	14.4	---	---	1	---	60
07/01/99	12:00 a	11.4	12.3	10.4	---	---	0.4	WNW	1.61	2.2	---	11.4	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.289	0.000	16.2	34	0.3	14.4	---	---	1	---	60
07/01/99	1:00 a	9.8	10.4	9.0	---	---	0.0	WNW	0.00	1.3	---	9.8	---	---	---	785.8	0.00	---	---	---	---	---	---	---	0.354	0.000	16.1	35	0.6	14.3	---	---	1	---	60
07/01/99	2:00 a	9.1	9.3	8.7	---	---	0.0	S	0.00	1.8	---	9.1	---	---	---	785.4	0.00	---	---	---	---	---	---	---	0.387	0.000	15.9	36	0.9	14.2	---	---	1	---	60
07/01/99	3:00 a	8.5	8.9	8.1	---	---	0.0	S	0.00	1.8	---	8.5	---	---	---	785.2	0.00	---	---	---	---	---	---	---	0.410	0.000	15.9	37	1.2	14.2	---	---	1	---	60
07/01/99	4:00 a	7.7	8.2	7.3	---	---	0.0	SW	0.00	0.4	---	7.7	---	---	---	785.0	0.00	---	---	---	---	---	---	---	0.442	0.000	15.7	38	1.4	14.1	---	---	1	---	60
07/01/99	5:00 a	6.9	7.3	6.7	---	---	0.0	SW	0.00	1.3	---	6.9	---	---	---	785.1	0.00	---	---	---	---	---	---	---	0.477	0.000	15.5	39	1.6	13.9	---	---	1	---	60
07/01/99	6:00 a	6.4	6.7	6.2	---	---	0.0	SW	0.00	1.3	---	6.4	---	---	---	785.6	0.00	---	---	---	---	---	---	---	0.498	0.000	15.3	39	1.4	13.8	---	---	1	---	60
07/01/99	7:00 a	5.9	6.2	5.7	---	---	0.0	SW	0.00	1.3	---	5.9	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.516	0.000	15.2	40	1.6	13.7	---	---	1	---	60
07/01/99	8:00 a	6.1	7.9	5.6	---	---	0.0	SE	0.00	0.9	---	6.1	---	---	---	786.3	0.00	---	---	---	---	---	---	---	0.509	0.000	14.9	40	1.4	13.4	---	---	1	---	60
07/01/99	9:00 a	10.0	11.3	7.9	---	---	0.0	---	0.00	0.0	---	10.0	---	---	---	786.9	0.00	---	---	---	---	---	---	---	0.347	0.000	15.0	40	1.5	13.5	---	---	1	---	60
07/01/99	10:00 a	12.1	13.3	10.9	---	---	0.0	ENE	0.00	1.3	---	12.1	---	---	---	786.6	0.00	---	---	---	---	---	---	---	0.259	0.000	15.2	39	1.3	13.7	---	---	1	---	60
07/01/99	11:00 a	14.7	16.3	13.3	---	---	0.9	NE	3.22	2.2	---	14.7	---	---	---	786.3	0.00	---	---	---	---	---	---	---	0.153	0.000	15.4	39	1.5	13.9	---	---	1	---	60
07/01/99	12:00 p	17.9	19.0	16.3	---	---	0.9	SE	3.22	2.7	---	17.9	---	---	---	785.4	0.00	---	---	---	---	---	---	---	0.019	0.000	15.7	37	1.0	14.0	---	---	1	---	60
07/01/99	1:00 p	19.6	20.8	18.4	---	---	0.9	W	3.22	3.6	---	19.6	---	---	---	784.4	0.00	---	---	---	---	---	---	---	0.000	0.053	15.8	36	0.8	14.1	---	---	1	---	60
07/01/99	2:00 p	21.2	22.1	20.4	---	---	0.9	SE	3.22	3.6	---	21.2	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.118	15.9	35	0.5	14.2	---	---	1	---	60
07/01/99	3:00 p	21.9	22.4	21.0	---	---	0.9	N	3.22	3.6	---	21.9	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.150	16.1	36	1.0	14.3	---	---	1	---	60
07/01/99	4:00 p	22.3	23.3	21.6	---	---	0.9	SSE	3.22	4.0	---	22.3	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.167	16.2	36	1.1	14.4	---	---	1	---	60
07/01/99	5:00 p	21.9	22.6	21.3	---	---	1.3	N	4.83	4.9	---	21.9	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.148	16.3	37	1.5	14.6	---	---	1	---	60
07/01/99	6:00 p	20.4	21.5	18.8	---	---	1.3	SSE	4.83	4.9	---	20.4	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.086	16.4	39	2.4	14.8	---	---	1	---	60
07/01/99	7:00 p	17.4	18.8	16.3	---	---	1.3	SSE	4.83	4.9	---	17.4	---	---	---	783.1	0.00	---	---	---	---	---	---	---	0.037	0.000	16.4	41	3.1	15.0	---	---	1	---	60
07/01/99	8:00 p	15.6	16.3	14.9	---	---	0.9	SE	3.22	3.6	---	15.6	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.113	0.000	16.5	42	3.5	15.1	---	---	1	---	60
07/01/99	9:00 p	14.3	14.9	13.7	---	---	0.4	ESE	1.61	2.7	---	14.3	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.167	0.000	16.5	42	3.5	15.1	---	---	1	---	60
07/01/99	10:00 p	13.3	13.7	12.9	---	---	0.0	ESE	0.00	0.9	---	13.3	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.208	0.000	16.6	43	3.9	15.2	---	---	1	---	60
07/01/99	11:00 p	12.4	13.0	12.1	---	---	0.0	ESE	0.00	1.3	---	12.4	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.248	0.000	16.5	43	3.9	15.1	---	---	1	---	60
08/01/99	12:00 a	11.7	12.1	11.3	---	---	0.0	SSE	0.00	1.3	---	11.7	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.275	0.000	16.4	41	3.1	15.0	---	---	1	---	60
08/01/99	1:00 a	10.5	11.3	10.0	---	---	0.0	W	0.00	0.9	---	10.5	---	---	---	784.3	0.00	---	---	---	---	---	---	---	0.326	0.000	16.4	41	3.1	14.9	---	---	1	---	60
08/01/99	2:00 a	9.8	10.2	9.2	---	---	0.0	W	0.00	1.3	---	9.8	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.354	0.000	16.3	42	3.4	14.9	---	---	1	---	60
08/01/99	3:00 a	9.1	9.4	9.0	---	---	0.0	---	0.00	0.0	---	9.1	---	---	---	784.1	0.00	---	---	---	---	---	---	---	0.384	0.000	16.2	43	3.6	14.8	---	---	1	---	60
08/01/99	4:00 a	8.6	9.0	8.4	---	---	0.0	W	0.00	0.9	---	8.6	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.405	0.000	16.1	43	3.5	14.7	---	---	1	---	60
08/01/99	5:00 a	8.3	8.4	8.1	---	---	0.4	W	1.61	1.3	---	8.3	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.419	0.000	16.0	43	3.4	14.6	---	---	1	---	60
08/01/99	6:00 a	7.4	8.1	7.1	---	---	0.0	SSE	0.00	0.9	---	7.4	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.454	0.000	15.8	43	3.3	14.4	---	---	1	---	60
08/01/99	7:00 a	7.1	7.4	6.6	---	---	0.0	SSE	0.00	0.9	---	7.1	---	---	---	784.3	0.00	---	---	---	---	---	---	---	0.470	0.000	15.6	43	3.1	14.2	---	---	1	---	60
08/01/99	8:00 a	7.1	9.2	6.4	---	---	0.0	SSE	0.00	0.9	---	7.1	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.470	0.000	15.5	43	3.0	14.1	---	---	1	---	60
08/01/99	9:00 a	11.2	12.6	9.2	---	---	0.0	S	0.00	1.8	---	11.2	---	---	---	785.2	0.00	---	---	---	---	---	---	---	0.299	0.000	15.6	42	2.7	14.2	---	---	1	---	60
08/01/99	10:00 a	13.8	15.1	12.6	---	---	0.4	N	1.61	2.2	---	13.8	---	---	---	785.1	0.00	---	---	---	---	---	---	---	0.187	0.000	15.8	42	2.9	14.4	---	---	1	---	60
08/01/99	11:00 a	16.4	17.6	15.1	---	---	1.3	NE	4.83	3.1	---	16.4	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.079	0.000	16.0	40	2.4	14.5	---	---	1	---	60
08/01/99	12:00 p	18.9	20.1	17.4	---	---	0.9	NE	3.22	3.1	---	18.9	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.000	0.023	16.1	38	1.8	14.5	---	---	1	---	60
08/01/99	1:00 p	20.4	21.6	19.7	---	---	0.9	ENE	3.22	3.6	---	20.4	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.086	16.2	37	1.5	14.6	---	---	1	---	60
08/01/99	2:00 p	21.8	22.6	21.1	---	---	1.3	SE	4.83	4.0	---	21.8	---	---	---	781.2	0.00	---	---	---	---	---	---	---	0.000	0.146	16.3	36	1.2	14.6	---	---	1	---	60
08/01/99	3:00 p	22.7	23.2	21.8	---	---	0.9	E	3.22	3.6	---	22.7	---	---	---	780.3	0.00	---	---	---	---	---	---	---	0.000	0.181	16.4	35	0.9	14.7	---	---	1	---	60
08/01/99	4:00 p	22.7	23.2	22.3	---	---	1.3	SE	4.83	4.0	---	22.7	---	---	---	780.2	0.00	---	---	---	---	---	---	---	0.000	0.181	16.6	35	1.0	14.8	---	---	1	---	60
08/01/99	5:00 p	22.2	23.2	20.9	---	---	1.3	S	4.83	4.5	---	22.2	---	---	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.162	16.7	37	1.9	15.0	---	---	1	---	60
08/01/99	6:00 p	19.9	21.4	18.7	---	---	2.7	SSW	9.66	7.2	---	19.9	---	---	---	780.4	0.00	---	---	---	---	---	---	---	0.000	0.065	16.8	40	3.1	15.3	---	---	1	---	60
08/01/99	7:00 p	17.6	18.7	16.7	---	---	1.8	S	6.44	4.5	---	17.6	---	---	---	780.6	0.00	---	---	---	---	---	---	---	0.032	0.000	16.9	42	3.9	15.5	---	---	1	---	60
08/01/99	8:00 p	16.0	16.7	15.4	---	---	0.4	SSE	1.61	3.1	---	16.0	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.097	0.000	16.9	42	3.9	15.5	---	---	1	---	60
08/01/99	9:00 p	15.1	15.4	14.8	---	---	0.9	SE	3.22	2.7	---	15.1	---	---	---	782.2	0.00	---	---	---	---	---	---	---	0.134	0.000	16.9	42	3.9	15.5	---	---	1	---	60
08/01/99	10:00 p	14.3	15.0	13.6	---	---	0.9	E	3.22	2.7	---	14.3	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.169	0.000	16.9	42	3.9	15.6	---	---	1	---	60
08/01/99	11:00 p	12.9	13.6	12.3	---	---	0.0	E	0.00	1.3	---	12.9	---	---	---	782.5	0.00	---	---	---	---	---	---	---	0.225	0.000	16.9	43	4.3	15.6	---	---	1	---	60
09/01/99	12:00 a	11.9	12.4	11.5	---	---	0.0	ESE	0.00	1.3	---	11.9	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.269	0.000	16.9	43	4.2	15.5	---	---	1	---	60
09/01/99	1:00 a	11.2	11.8	10.6	---	---	0.4	ESE	1.61	1.8	---	11.2	---	---	---	782.8	0.00	---	---	---	---	---	---	---	0.299	0.000	16.8	44	4.5	15.5	---	---	1	---	60
09/01/99	2:00 a	10.3	10.7	9.9	---	---	0.0	W	0.00	1.3	---	10.3	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.333	0.000	16.8	44	4.4	15.4	---	---	1	---	60
09/01/99	3:00 a	9.7	10.1	9.5	---	---	0.4	W	1.61	1.8	---	9.7	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.359	0.000	16.7	42	3.7	15.3	---	---	1	---	60
09/01/99	4:00 a	8.9	9.5	8.7	---	---	0.0	W	0.00	0.9	---	8.9	---	---	---	782.1	0.00	---	---	---	---	---	---	---	0.391	0.000	16.6	42	3.6	15.2	---	---	1	---	60
09/01/99	5:00 a	8.4	8.8	7.9	---	---	0.0	W	0.00	1.8	---	8.4	---	---	---	782.1	0.00	---	---	---	---	---	---	---	0.414	0.000	16.4	42	3.5	15.1	---	---	1	---	60
09/01/99	6:00 a	8.1	8.3	7.9	---	---	0.4	W	1.61	1.8	---	8.1	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.428	0.000	16.3	40	2.7	14.8	---	---	1	---	60
09/01/99	7:00 a	7.6	8.2	7.2	---	---	0.0	W	0.00	1.3	---	7.6	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.449	0.000	16.2	41	2.9	14.7	---	---	1	---	60
09/01/99	8:00 a	7.6	9.6	6.8	---	---	0.0	W	0.00	0.9	---	7.6	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.449	0.000	16.1	42	3.1	14.7	---	---	1	---	60
09/01/99	9:00 a	11.3	13.7	9.6	---	---	0.4	W	1.61	1.8	---	11.3	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.294	0.000	16.1	41	2.8	14.6	---	---	1	---	60
09/01/99	10:00 a	14.4	15.2	13.7	---	---	0.4	ENE	1.61	2.7	---	14.4	---	---	---	784.3	0.00	---	---	---	---	---	---	---	0.162	0.000	16.2	42	3.3	14.8	---	---	1	---	60
09/01/99	11:00 a	16.4	18.3	14.8	---	---	0.9	ENE	3.22	3.6	---	16.4	---	---	---	784.1	0.00	---	---	---	---	---	---	---	0.079	0.000	16.4	42	3.5	15.1	---	---	1	---	60
09/01/99	12:00 p	18.5	19.5	17.4	---	---	0.4	N	1.61	3.1	---	18.5	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.007	16.6	42	3.6	15.2	---	---	1	---	60
09/01/99	1:00 p	20.1	20.9	19.4	---	---	1.3	NNE	4.83	4.9	---	20.1	---	---	---	782.2	0.00	---	---	---	---	---	---	---	0.000	0.074	16.7	38	2.3	15.1	---	---	1	---	60
09/01/99	2:00 p	21.3	21.7	20.4	---	---	1.8	N	6.44	4.5	---	21.3	---	---	---	781.0	0.00	---	---	---	---	---	---	---	0.000	0.123	16.7	33	0.3	14.8	---	---	1	---	60
09/01/99	3:00 p	22.7	23.3	21.7	---	---	0.9	S	3.22	3.6	---	22.7	---	---	---	780.0	0.00	---	---	---	---	---	---	---	0.000	0.183	16.8	30	-0.9	14.8	---	---	1	---	60
09/01/99	4:00 p	23.0	23.3	22.6	---	---	0.9	ENE	3.22	3.1	---	23.0	---	---	---	779.7	0.00	---	---	---	---	---	---	---	0.000	0.194	16.9	29	-1.3	14.8	---	---	1	---	60
09/01/99	5:00 p	22.2	23.3	20.8	---	---	1.3	SE	4.83	4.9	---	22.2	---	---	---	780.0	0.00	---	---	---	---	---	---	---	0.000	0.162	17.0	30	-0.7	14.9	---	---	1	---	60
09/01/99	6:00 p	20.2	21.0	19.1	---	---	0.9	S	3.22	4.5	---	20.2	---	---	---	780.8	0.00	---	---	---	---	---	---	---	0.000	0.079	17.2	36	2.0	15.4	---	---	1	---	60
09/01/99	7:00 p	17.8	19.2	16.8	---	---	0.9	ESE	3.22	3.1	---	17.8	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.023	0.000	17.2	39	3.1	15.7	---	---	1	---	60
09/01/99	8:00 p	16.2	16.9	15.6	---	---	0.4	E	1.61	3.1	---	16.2	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.088	0.000	17.2	40	3.5	15.7	---	---	1	---	60
09/01/99	9:00 p	15.5	15.7	15.0	---	---	1.8	N	6.44	4.5	---	15.5	---	---	---	784.1	0.00	---	---	---	---	---	---	---	0.118	0.000	17.2	40	3.5	15.7	---	---	1	---	60
09/01/99	10:00 p	13.8	15.0	13.0	---	---	2.7	NNW	9.66	5.8	---	13.2	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.190	0.000	17.3	42	4.2	15.9	---	---	1	---	60
09/01/99	11:00 p	12.4	13.0	11.8	---	---	3.1	NW	11.27	6.3	---	11.3	---	---	---	785.1	0.00	---	---	---	---	---	---	---	0.248	0.000	17.3	45	5.2	16.0	---	---	1	---	60
10/01/99	12:00 a	11.4	11.8	11.3	---	---	2.2	NW	8.05	4.9	---	10.7	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.287	0.000	17.2	46	5.5	16.0	---	---	1	---	60
10/01/99	1:00 a	11.1	11.3	10.8	---	---	1.3	NNW	4.83	4.0	---	11.0	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.303	0.000	17.2	46	5.4	15.9	---	---	1	---	60
10/01/99	2:00 a	10.6	10.8	10.2	---	---	0.9	NNW	3.22	2.7	---	10.6	---	---	---	784.7	0.00	---	---	---	---	---	---	---	0.324	0.000	17.1	47	5.7	15.9	---	---	1	---	60
10/01/99	3:00 a	9.9	10.3	9.5	---	---	1.3	NW	4.83	2.7	---	9.7	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.352	0.000	17.0	47	5.6	15.8	---	---	1	---	60
10/01/99	4:00 a	9.1	9.5	8.6	---	---	0.4	NW	1.61	2.7	---	9.1	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.384	0.000	16.9	48	5.8	15.7	---	---	1	---	60
10/01/99	5:00 a	8.4	8.7	8.0	---	---	0.4	SE	1.61	1.8	---	8.4	---	---	---	784.2	0.00	---	---	---	---	---	---	---	0.414	0.000	16.7	47	5.3	15.5	---	---	1	---	60
10/01/99	6:00 a	7.7	8.1	7.4	---	---	0.0	SE	0.00	0.9	---	7.7	---	---	---	784.6	0.00	---	---	---	---	---	---	---	0.442	0.000	16.5	47	5.1	15.3	---	---	1	---	60
10/01/99	7:00 a	7.3	7.6	6.9	---	---	0.0	S	0.00	1.3	---	7.3	---	---	---	785.0	0.00	---	---	---	---	---	---	---	0.461	0.000	16.3	45	4.3	15.0	---	---	1	---	60
10/01/99	8:00 a	7.4	8.1	6.8	---	---	0.0	S	0.00	0.9	---	7.4	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.456	0.000	16.2	47	4.8	14.9	---	---	1	---	60
10/01/99	9:00 a	8.4	8.9	8.1	---	---	0.4	ESE	1.61	1.8	---	8.4	---	---	---	786.5	0.00	---	---	---	---	---	---	---	0.414	0.000	16.2	48	5.1	15.0	---	---	1	---	60
10/01/99	10:00 a	9.2	9.6	8.8	---	---	0.4	SE	1.61	2.2	---	9.2	---	---	---	787.1	0.00	---	---	---	---	---	---	---	0.382	0.000	16.2	48	5.1	15.0	---	---	1	---	60
10/01/99	11:00 a	10.8	12.0	9.6	---	---	0.4	E	1.61	2.2	---	10.8	---	---	---	786.9	0.00	---	---	---	---	---	---	---	0.315	0.000	16.2	48	5.2	15.1	---	---	1	---	60
10/01/99	12:00 p	13.0	14.3	11.4	---	---	0.9	NE	3.22	3.6	---	13.0	---	---	---	786.2	0.00	---	---	---	---	---	---	---	0.222	0.000	16.3	48	5.3	15.2	---	---	1	---	60
10/01/99	1:00 p	14.7	15.7	13.7	---	---	0.9	N	3.22	3.1	---	14.7	---	---	---	785.2	0.00	---	---	---	---	---	---	---	0.150	0.000	16.5	47	5.1	15.3	---	---	1	---	60
10/01/99	2:00 p	16.9	18.1	15.7	---	---	1.3	NW	4.83	3.1	---	16.9	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.060	0.000	16.6	47	5.2	15.4	---	---	1	---	60
10/01/99	3:00 p	18.7	19.2	17.9	---	---	0.9	N	3.22	3.6	---	18.7	---	---	---	783.3	0.00	---	---	---	---	---	---	---	0.000	0.014	16.7	44	4.4	15.4	---	---	1	---	60
10/01/99	4:00 p	19.3	20.1	18.8	---	---	0.9	NE	3.22	3.6	---	19.3	---	---	---	783.1	0.00	---	---	---	---	---	---	---	0.000	0.039	16.8	42	3.8	15.4	---	---	1	---	60
10/01/99	5:00 p	19.3	19.6	19.0	---	---	0.4	WSW	1.61	2.2	---	19.3	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.039	16.8	41	3.5	15.4	---	---	1	---	60
10/01/99	6:00 p	18.4	19.3	17.5	---	---	0.0	SSW	0.00	1.3	---	18.4	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.002	16.9	40	3.2	15.4	---	---	1	---	60
10/01/99	7:00 p	16.8	17.5	16.6	100	16.8	0.9	N	3.22	3.6	---	16.8	17.3	17.3	---	783.9	0.00	---	---	---	---	---	---	---	0.063	0.000	16.9	41	3.6	15.5	---	---	1	---	60
10/01/99	8:00 p	16.1	16.6	15.4	---	---	1.8	NNW	6.44	4.9	---	16.1	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.093	0.000	16.9	39	2.9	15.4	---	---	1	---	60
10/01/99	9:00 p	14.6	15.4	14.1	---	---	2.2	NNW	8.05	4.9	---	14.4	---	---	---	785.8	0.00	---	---	---	---	---	---	---	0.155	0.000	16.9	37	2.1	15.3	---	---	1	---	60
10/01/99	10:00 p	13.5	14.1	12.8	---	---	1.3	NNW	4.83	3.6	---	13.5	---	---	---	786.3	0.00	---	---	---	---	---	---	---	0.201	0.000	16.9	37	2.1	15.3	---	---	1	---	60
10/01/99	11:00 p	12.0	12.9	11.2	---	---	0.9	W	3.22	2.7	---	12.0	---	---	---	786.5	0.00	---	---	---	---	---	---	---	0.264	0.000	16.9	38	2.5	15.3	---	---	1	---	60
11/01/99	12:00 a	10.5	11.2	10.0	---	---	0.0	W	0.00	1.3	---	10.5	---	---	---	786.2	0.00	---	---	---	---	---	---	---	0.326	0.000	16.8	40	3.1	15.3	---	---	1	---	60
11/01/99	1:00 a	9.7	10.0	9.3	---	---	0.4	W	1.61	1.8	---	9.7	---	---	---	786.1	0.00	---	---	---	---	---	---	---	0.361	0.000	16.7	39	2.7	15.2	---	---	1	---	60
11/01/99	2:00 a	8.8	9.3	8.3	---	---	0.4	W	1.61	1.8	---	8.8	---	---	---	786.1	0.00	---	---	---	---	---	---	---	0.396	0.000	16.6	39	2.5	15.0	---	---	1	---	60
11/01/99	3:00 a	7.7	8.3	7.3	---	---	0.0	W	0.00	0.4	---	7.7	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.442	0.000	16.3	39	2.3	14.8	---	---	1	---	60
11/01/99	4:00 a	6.9	7.4	6.4	---	---	0.0	---	0.00	0.4	---	6.9	---	---	---	785.6	0.00	---	---	---	---	---	---	---	0.477	0.000	16.1	39	2.1	14.6	---	---	1	---	60
11/01/99	5:00 a	6.2	6.5	5.9	---	---	0.0	---	0.00	0.0	---	6.2	---	---	---	785.9	0.00	---	---	---	---	---	---	---	0.507	0.000	15.9	39	1.9	14.3	---	---	1	---	60
11/01/99	6:00 a	5.7	5.9	5.4	---	---	0.0	---	0.00	0.0	---	5.7	---	---	---	786.2	0.00	---	---	---	---	---	---	---	0.528	0.000	15.7	39	1.7	14.1	---	---	1	---	60
11/01/99	7:00 a	5.2	5.4	5.0	---	---	0.0	W	0.00	0.9	---	5.2	---	---	---	786.4	0.00	---	---	---	---	---	---	---	0.546	0.000	15.4	38	1.2	13.8	---	---	1	---	60
11/01/99	8:00 a	5.2	6.7	4.7	---	---	0.0	W	0.00	0.9	---	5.2	---	---	---	787.0	0.00	---	---	---	---	---	---	---	0.546	0.000	15.3	37	0.7	13.7	---	---	1	---	60
11/01/99	9:00 a	8.4	9.7	6.7	---	---	0.0	ESE	0.00	1.3	---	8.4	---	---	---	787.4	0.00	---	---	---	---	---	---	---	0.414	0.000	15.4	37	0.8	13.8	---	---	1	---	60
11/01/99	10:00 a	11.0	12.5	9.7	---	---	0.4	ESE	1.61	1.8	---	11.0	---	---	---	787.2	0.00	---	---	---	---	---	---	---	0.306	0.000	15.7	37	1.0	14.0	---	---	1	---	60
11/01/99	11:00 a	13.6	15.1	12.5	---	---	0.4	NE	1.61	2.2	---	13.6	---	---	---	786.6	0.00	---	---	---	---	---	---	---	0.197	0.000	15.9	36	0.9	14.2	---	---	1	---	60
