		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
04/12/01	10:00 p	14.2	14.6	13.6	65	7.7	0.0	S	0.00	1.3	---	14.2	13.6	13.6	---	786.0	0.00	---	---	---	---	---	---	---	0.174	0.000	18.7	47	7.1	17.6	---	---	1	---	60
04/12/01	11:00 p	13.0	13.6	12.6	69	7.4	0.0	---	0.00	0.4	---	13.0	12.6	12.6	---	786.1	0.00	---	---	---	---	---	---	---	0.222	0.000	18.3	47	6.8	17.2	---	---	1	---	60
05/12/01	12:00 a	12.2	12.6	11.7	70	6.9	0.0	S	0.00	0.4	---	12.2	11.8	11.8	---	785.8	0.00	---	---	---	---	---	---	---	0.257	0.000	18.0	47	6.5	16.9	---	---	1	---	60
05/12/01	1:00 a	11.4	11.8	11.2	72	6.6	0.0	---	0.00	0.4	---	11.4	11.1	11.1	---	785.7	0.00	---	---	---	---	---	---	---	0.287	0.000	17.7	46	5.9	16.6	---	---	1	---	60
05/12/01	2:00 a	11.1	11.4	10.6	73	6.4	0.0	S	0.00	0.4	---	11.1	10.8	10.8	---	785.5	0.00	---	---	---	---	---	---	---	0.303	0.000	17.5	46	5.7	16.3	---	---	1	---	60
05/12/01	3:00 a	10.1	10.6	9.7	76	6.1	0.0	---	0.00	0.0	---	10.1	10.0	10.0	---	785.3	0.00	---	---	---	---	---	---	---	0.343	0.000	17.4	46	5.6	16.2	---	---	1	---	60
05/12/01	4:00 a	9.7	9.8	9.6	77	5.9	0.0	---	0.00	0.0	---	9.7	9.6	9.6	---	785.4	0.00	---	---	---	---	---	---	---	0.359	0.000	17.1	46	5.3	15.8	---	---	1	---	60
05/12/01	5:00 a	9.2	9.6	8.8	80	5.9	0.0	---	0.00	0.0	---	9.2	9.1	9.1	---	785.6	0.00	---	---	---	---	---	---	---	0.382	0.000	17.1	47	5.6	15.9	---	---	1	---	60
05/12/01	6:00 a	8.7	9.1	7.9	90	7.2	0.4	ENE	1.61	2.2	---	8.7	8.8	8.8	---	786.3	0.00	---	---	---	---	---	---	---	0.400	0.000	16.9	51	6.7	15.9	---	---	1	---	60
05/12/01	7:00 a	8.1	8.3	7.8	94	7.1	0.4	ENE	1.61	2.2	---	8.1	8.2	8.2	---	787.0	0.00	---	---	---	---	---	---	---	0.428	0.000	16.6	54	7.2	15.7	---	---	1	---	60
05/12/01	8:00 a	8.6	9.1	8.1	92	7.3	0.0	ENE	0.00	1.3	---	8.6	8.7	8.7	---	787.5	0.00	---	---	---	---	---	---	---	0.407	0.000	16.6	54	7.2	15.7	---	---	1	---	60
05/12/01	9:00 a	9.7	10.2	8.9	86	7.5	0.4	WSW	1.61	2.7	---	9.7	9.8	9.8	---	788.0	0.00	---	---	---	---	---	---	---	0.359	0.000	16.7	53	7.0	15.7	---	---	1	---	60
05/12/01	10:00 a	10.9	12.2	10.1	79	7.4	0.0	NNW	0.00	1.3	---	10.9	10.8	10.8	---	787.8	0.00	---	---	---	---	---	---	---	0.308	0.000	16.7	54	7.4	15.8	---	---	1	---	60
05/12/01	11:00 a	13.6	14.9	12.2	69	8.0	0.4	NNE	1.61	3.1	---	13.6	13.1	13.1	---	787.3	0.00	---	---	---	---	---	---	---	0.199	0.000	17.1	53	7.4	16.2	---	---	1	---	60
05/12/01	12:00 p	15.8	16.7	14.7	60	8.0	0.9	NNE	3.22	4.0	---	15.8	15.1	15.1	---	786.4	0.00	---	---	---	---	---	---	---	0.106	0.000	17.3	53	7.7	16.4	---	---	1	---	60
05/12/01	1:00 p	17.7	18.9	16.2	50	7.1	0.9	N	3.22	3.1	---	17.7	16.7	16.7	---	785.3	0.00	---	---	---	---	---	---	---	0.028	0.000	17.6	51	7.3	16.6	---	---	1	---	60
05/12/01	2:00 p	19.5	20.6	18.5	41	5.9	0.9	N	3.22	4.0	---	19.5	18.2	18.2	---	784.3	0.00	---	---	---	---	---	---	---	0.000	0.049	17.7	49	6.8	16.6	---	---	1	---	60
05/12/01	3:00 p	20.9	21.4	20.3	34	4.4	0.9	NE	3.22	4.0	---	20.9	19.1	19.1	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.106	17.8	46	6.0	16.6	---	---	1	---	60
05/12/01	4:00 p	21.7	22.0	21.0	29	2.8	0.9	ENE	3.22	3.6	---	21.7	19.8	19.8	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.139	17.8	46	6.0	16.7	---	---	1	---	60
05/12/01	5:00 p	21.7	22.2	21.4	22	-0.9	0.9	NW	3.22	3.1	---	21.7	19.5	19.5	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.141	17.9	41	4.5	16.5	---	---	1	---	60
05/12/01	6:00 p	20.6	21.6	18.4	27	0.9	0.4	NW	1.61	2.7	---	20.6	18.4	18.4	---	783.8	0.00	---	---	---	---	---	---	---	0.000	0.095	18.0	39	3.8	16.4	---	---	1	---	60
05/12/01	7:00 p	17.5	18.5	17.1	33	1.0	0.9	NW	3.22	4.5	---	17.5	15.6	15.6	---	784.5	0.00	---	---	---	---	---	---	---	0.035	0.000	18.2	40	4.4	16.8	---	---	1	---	60
05/12/01	8:00 p	17.6	18.2	16.8	40	3.8	1.8	NW	6.44	5.4	---	17.6	16.1	16.1	---	785.5	0.00	---	---	---	---	---	---	---	0.032	0.000	18.6	40	4.7	17.2	---	---	1	---	60
05/12/01	9:00 p	16.4	16.8	15.9	52	6.5	1.8	NW	6.44	4.5	---	16.4	15.4	15.4	---	786.0	0.00	---	---	---	---	---	---	---	0.081	0.000	18.4	42	5.3	17.1	---	---	1	---	60
05/12/01	10:00 p	15.4	16.0	14.9	59	7.5	2.2	NW	8.05	5.8	---	15.4	14.7	14.7	---	786.5	0.00	---	---	---	---	---	---	---	0.120	0.000	18.4	43	5.6	17.1	---	---	1	---	60
05/12/01	11:00 p	14.4	15.0	13.7	65	7.9	2.7	NW	9.66	6.3	---	13.9	13.8	13.4	---	786.6	0.00	---	---	---	---	---	---	---	0.164	0.000	18.3	44	5.9	17.1	---	---	1	---	60
06/12/01	12:00 a	13.2	13.8	12.7	72	8.2	1.3	NW	4.83	4.5	---	13.2	12.8	12.8	---	786.5	0.00	---	---	---	---	---	---	---	0.215	0.000	18.2	47	6.7	17.1	---	---	1	---	60
06/12/01	1:00 a	12.3	12.8	11.8	73	7.6	1.3	NW	4.83	3.6	---	12.3	11.9	11.9	---	786.8	0.00	---	---	---	---	---	---	---	0.252	0.000	17.9	47	6.5	16.8	---	---	1	---	60
06/12/01	2:00 a	11.4	11.8	11.0	79	7.9	1.3	WNW	4.83	3.6	---	11.4	11.3	11.3	---	786.8	0.00	---	---	---	---	---	---	---	0.287	0.000	17.7	48	6.6	16.6	---	---	1	---	60
06/12/01	3:00 a	10.5	11.1	10.2	82	7.6	1.3	NW	4.83	5.4	---	10.4	10.5	10.4	---	786.5	0.00	---	---	---	---	---	---	---	0.326	0.000	17.3	50	6.8	16.3	---	---	1	---	60
06/12/01	4:00 a	10.6	10.8	10.3	79	7.1	0.9	NW	3.22	2.7	---	10.6	10.5	10.5	---	786.6	0.00	---	---	---	---	---	---	---	0.322	0.000	17.2	49	6.4	16.1	---	---	1	---	60
06/12/01	5:00 a	10.8	11.0	10.7	78	7.1	1.8	NW	6.44	4.9	---	10.3	10.7	10.2	---	786.9	0.00	---	---	---	---	---	---	---	0.313	0.000	17.2	49	6.4	16.1	---	---	1	---	60
06/12/01	6:00 a	10.8	10.9	10.6	79	7.3	1.3	NW	4.83	4.0	---	10.7	10.7	10.6	---	787.2	0.00	---	---	---	---	---	---	---	0.315	0.000	17.2	48	6.1	16.0	---	---	1	---	60
06/12/01	7:00 a	9.8	10.6	9.0	81	6.7	0.4	ENE	1.61	2.2	---	9.8	9.8	9.8	---	787.3	0.00	---	---	---	---	---	---	---	0.356	0.000	17.1	48	6.0	15.9	---	---	1	---	60
06/12/01	8:00 a	9.3	9.8	8.9	76	5.3	0.9	NE	3.22	3.6	---	9.3	9.1	9.1	---	787.6	0.00	---	---	---	---	---	---	---	0.377	0.000	16.9	47	5.5	15.7	---	---	1	---	60
06/12/01	9:00 a	10.4	11.7	9.6	70	5.1	0.9	NE	3.22	3.1	---	10.4	10.1	10.1	---	788.2	0.00	---	---	---	---	---	---	---	0.331	0.000	16.8	46	5.1	15.6	---	---	1	---	60
06/12/01	10:00 a	12.6	13.2	11.7	65	6.1	0.9	NE	3.22	3.6	---	12.6	12.0	12.0	---	788.3	0.00	---	---	---	---	---	---	---	0.241	0.000	17.1	46	5.4	15.9	---	---	1	---	60
06/12/01	11:00 a	13.9	14.9	12.5	57	5.5	0.9	WNW	3.22	4.0	---	13.9	13.1	13.1	---	787.6	0.00	---	---	---	---	---	---	---	0.185	0.000	17.4	46	5.7	16.2	---	---	1	---	60
06/12/01	12:00 p	15.8	16.7	14.6	48	4.8	1.3	NE	4.83	4.5	---	15.8	14.6	14.6	---	786.7	0.00	---	---	---	---	---	---	---	0.106	0.000	17.7	44	5.3	16.4	---	---	1	---	60
06/12/01	1:00 p	17.4	18.4	16.0	38	3.0	1.3	NE	4.83	4.0	---	17.4	15.8	15.8	---	785.6	0.00	---	---	---	---	---	---	---	0.037	0.000	17.9	42	4.8	16.5	---	---	1	---	60
06/12/01	2:00 p	18.9	19.6	18.1	33	2.3	1.3	NW	4.83	4.0	---	18.9	17.1	17.1	---	784.7	0.00	---	---	---	---	---	---	---	0.000	0.025	18.0	40	4.2	16.5	---	---	1	---	60
06/12/01	3:00 p	20.4	21.1	19.3	27	0.7	0.9	ENE	3.22	3.6	---	20.4	18.2	18.2	---	783.9	0.00	---	---	---	---	---	---	---	0.000	0.086	18.2	39	4.0	16.7	---	---	1	---	60
06/12/01	4:00 p	21.5	21.9	20.8	25	0.6	0.9	SE	3.22	4.0	---	21.5	19.4	19.4	---	783.3	0.00	---	---	---	---	---	---	---	0.000	0.132	18.4	36	3.0	16.7	---	---	1	---	60
06/12/01	5:00 p	21.4	21.7	21.2	25	0.5	0.4	NNE	1.61	1.8	---	21.4	19.2	19.2	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.127	18.4	43	5.6	17.2	---	---	1	---	60
06/12/01	6:00 p	20.2	21.4	18.6	31	2.5	0.4	NE	1.61	1.8	---	20.2	18.3	18.3	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.079	18.7	40	4.8	17.3	---	---	1	---	60
06/12/01	7:00 p	17.5	18.6	16.6	46	5.7	1.3	SW	4.83	4.5	---	17.5	16.3	16.3	---	784.2	0.00	---	---	---	---	---	---	---	0.035	0.000	19.2	44	6.7	18.1	---	---	1	---	60
