		Temp	Hi	Low	Out		Wind		Wind	Hi	Hi	Wind	Heat		THSW			Rain	Solar	Solar	Hi Solar		UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
11/07/06	5:00 a	13.1	13.5	13.1	85	10.6	0.0	---	0.00	0.0	---	13.1	13.1	13.1	11.7	773.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.109	0.000	20.7	50	9.9	19.9	0.00	659	1	96.3	30
11/07/06	5:30 a	12.6	13.1	12.6	87	10.5	0.0	---	0.00	0.0	---	12.6	12.6	12.6	11.3	773.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.119	0.000	20.6	50	9.8	19.8	0.00	660	1	96.5	30
11/07/06	6:00 a	12.8	12.8	12.5	87	10.7	0.0	NW	0.00	2.2	NW	12.8	12.8	12.8	11.5	773.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.115	0.000	20.6	50	9.8	19.8	0.00	662	1	96.8	30
11/07/06	6:30 a	13.1	13.1	12.8	84	10.5	0.0	NW	0.00	2.7	WNW	13.1	13.1	13.1	11.7	773.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.109	0.000	20.6	50	9.8	19.8	0.00	646	1	94.4	30
11/07/06	7:00 a	12.9	13.1	12.9	83	10.1	0.4	NW	0.80	2.2	NW	12.9	12.8	12.8	11.5	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.112	0.000	20.6	50	9.8	19.8	0.00	655	1	95.8	30
11/07/06	7:30 a	12.8	12.9	12.8	82	9.8	0.0	WNW	0.00	2.2	WNW	12.8	12.7	12.7	11.5	774.1	0.00	0.0	13	0.56	---	0.0	0.00	---	0.115	0.000	20.6	50	9.8	19.8	0.00	658	1	96.2	30
11/07/06	8:00 a	13.3	13.3	12.8	80	10.0	0.4	NNW	0.80	1.3	WNW	13.3	13.2	13.2	13.9	774.3	0.00	0.0	66	2.84	---	0.0	0.00	---	0.104	0.000	21.0	48	9.6	20.0	0.03	665	1	97.2	30
11/07/06	8:30 a	14.0	14.0	13.3	77	10.0	0.9	N	1.61	3.1	N	14.0	13.8	13.8	16.4	774.7	0.25	0.0	166	7.14	---	0.0	0.00	---	0.090	0.000	21.4	48	9.9	20.4	0.00	660	1	96.5	30
11/07/06	9:00 a	13.9	14.0	13.9	76	9.7	0.4	N	0.80	2.7	NNE	13.9	13.6	13.6	15.4	775.1	0.00	0.3	139	5.98	---	0.0	0.00	---	0.093	0.000	21.1	48	9.7	20.1	0.10	669	1	97.8	30
11/07/06	9:30 a	14.6	14.6	13.9	75	10.2	0.0	NNW	0.00	1.8	NNW	14.6	14.3	14.3	17.2	775.1	0.00	0.0	215	9.25	---	0.0	0.00	---	0.078	0.000	21.1	48	9.7	20.1	0.00	643	1	94.0	30
11/07/06	10:00 a	15.1	15.1	14.6	73	10.3	0.4	NW	0.80	2.7	NW	15.1	14.8	14.8	17.8	775.0	0.00	0.0	256	11.01	---	0.0	0.00	---	0.067	0.000	21.3	48	9.8	20.3	0.15	653	1	95.5	30
11/07/06	10:30 a	16.1	16.2	15.1	69	10.4	0.0	NW	0.00	0.4	NW	16.1	15.7	15.7	20.1	774.8	0.00	0.0	401	17.25	---	0.9	0.14	---	0.047	0.000	21.9	46	9.7	21.0	0.00	666	1	97.4	30
11/07/06	11:00 a	16.9	16.9	16.1	65	10.3	0.0	NNW	0.00	0.4	WNW	16.9	16.6	16.6	21.7	775.2	0.00	0.0	502	21.59	---	1.8	0.29	---	0.029	0.000	21.9	46	9.8	21.1	0.28	674	1	98.5	30
11/07/06	11:30 a	17.3	17.4	16.9	62	9.9	0.0	NW	0.00	0.4	NW	17.3	16.8	16.8	21.6	775.2	0.00	0.0	495	21.29	---	2.4	0.39	---	0.022	0.000	21.9	46	9.8	21.1	0.00	676	1	98.8	30
11/07/06	12:00 p	18.9	18.9	17.3	55	9.6	0.4	N	0.80	3.6	N	18.9	18.3	18.3	24.0	775.2	0.00	0.0	621	26.71	---	3.7	0.59	---	0.000	0.012	21.9	46	9.8	21.1	0.33	683	1	99.9	30
11/07/06	12:30 p	19.8	19.8	18.4	50	9.1	1.3	N	2.41	4.9	N	19.8	19.1	19.1	24.9	775.2	0.00	0.0	641	27.57	---	4.9	0.79	---	0.000	0.031	21.9	46	9.7	21.0	0.00	668	1	97.7	30
11/07/06	1:00 p	21.1	21.1	19.8	42	7.7	0.0	N	0.00	3.1	NNW	21.1	19.7	19.7	26.1	774.8	0.00	0.0	848	36.47	---	6.4	1.03	---	0.000	0.058	21.8	45	9.3	20.8	0.46	669	1	97.8	30
11/07/06	1:30 p	20.9	21.9	20.8	40	6.8	0.9	N	1.61	4.5	N	20.9	19.5	19.5	25.8	774.8	0.00	0.0	856	36.81	---	5.9	0.95	---	0.000	0.054	21.8	45	9.3	20.8	0.00	677	1	99.0	30
11/07/06	2:00 p	21.9	21.9	20.7	39	7.3	0.4	NW	0.80	3.6	WNW	21.9	20.6	20.6	26.6	774.5	0.00	0.0	649	27.91	---	5.9	0.95	---	0.000	0.074	21.8	45	9.3	20.8	0.48	680	1	99.4	30
11/07/06	2:30 p	22.8	23.2	21.9	35	6.6	0.9	ENE	1.61	4.9	ENE	22.8	21.8	21.8	28.1	774.2	0.00	0.0	747	32.13	---	4.9	0.79	---	0.000	0.094	21.9	44	9.1	20.9	0.00	652	1	95.3	30
11/07/06	3:00 p	22.4	23.0	22.4	39	7.8	0.4	N	0.80	3.1	N	22.4	21.4	21.4	26.6	773.8	0.00	0.0	536	23.05	---	2.7	0.43	---	0.000	0.086	21.9	44	9.1	20.9	0.43	678	1	99.1	30
11/07/06	3:30 p	23.0	23.2	22.3	36	7.1	0.9	N	1.61	5.4	NE	23.0	22.2	22.2	27.9	773.4	0.00	0.0	658	28.30	---	3.4	0.55	---	0.000	0.097	21.9	44	9.1	20.9	0.00	672	1	98.2	30
11/07/06	4:00 p	23.6	23.6	22.8	34	6.8	1.8	NE	3.22	5.4	NNE	23.6	22.9	22.9	28.9	773.1	0.00	0.0	742	31.91	---	3.8	0.61	---	0.000	0.110	21.9	43	8.8	20.9	0.48	683	1	99.9	30
11/07/06	4:30 p	23.3	23.7	23.2	34	6.6	0.9	N	1.61	4.9	NNE	23.3	22.6	22.6	25.8	772.7	0.00	0.0	321	13.80	---	0.8	0.13	---	0.000	0.104	21.9	43	8.7	20.8	0.00	680	1	99.4	30
11/07/06	5:00 p	21.4	23.4	21.4	48	9.9	0.9	ENE	1.61	9.4	E	21.4	20.4	20.4	20.1	772.6	0.00	0.0	40	1.72	---	0.0	0.00	---	0.000	0.064	21.7	43	8.5	20.5	0.18	674	1	98.5	30
11/07/06	5:30 p	17.9	21.4	17.4	72	12.8	2.2	NE	4.02	8.5	ENE	17.9	17.9	17.9	18.2	772.5	0.00	0.0	70	3.01	---	0.0	0.00	---	0.009	0.000	21.6	46	9.5	20.6	0.00	630	1	92.1	30
11/07/06	6:00 p	18.6	18.6	17.8	68	12.6	0.4	NW	0.80	2.7	W	18.6	18.6	18.6	21.2	772.1	0.00	0.0	192	8.26	---	0.0	0.00	---	0.000	0.006	21.6	46	9.5	20.6	0.10	675	1	98.7	30
11/07/06	6:30 p	18.2	19.2	18.2	68	12.2	1.8	NW	3.22	8.5	NW	18.2	18.1	18.1	19.2	772.6	0.00	0.0	93	4.00	---	0.0	0.00	---	0.003	0.000	21.6	46	9.5	20.6	0.00	679	1	99.3	30
11/07/06	7:00 p	17.8	18.2	17.8	71	12.5	3.1	NW	5.63	8.5	NW	17.8	17.8	17.8	18.2	772.9	0.00	0.0	52	2.24	---	0.0	0.00	---	0.010	0.000	21.5	47	9.7	20.5	0.08	682	1	99.7	30
11/07/06	7:30 p	17.1	17.8	17.1	73	12.2	3.6	NW	6.44	7.6	NW	16.6	17.0	16.5	15.6	773.2	0.00	0.0	18	0.77	---	0.0	0.00	---	0.025	0.000	21.4	48	9.9	20.4	0.00	678	1	99.1	30
11/07/06	8:00 p	17.1	17.1	17.0	72	12.0	2.2	NW	4.02	8.0	NW	17.1	16.9	16.9	15.8	773.6	0.00	0.0	5	0.22	---	0.0	0.00	---	0.025	0.000	21.3	49	10.1	20.3	0.05	683	1	99.9	30
11/07/06	8:30 p	16.7	17.1	16.7	73	11.8	2.2	NW	4.02	6.3	NW	16.7	16.5	16.5	15.3	773.9	0.00	0.0	3	0.13	---	0.0	0.00	---	0.035	0.000	21.3	49	10.1	20.3	0.00	678	1	99.1	30
11/07/06	9:00 p	16.7	16.7	16.7	76	12.4	1.3	NW	2.41	5.8	NNW	16.7	16.6	16.6	15.4	774.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.035	0.000	21.2	49	10.1	20.3	0.03	634	1	92.7	30
11/07/06	9:30 p	16.3	16.7	16.3	75	11.9	1.3	NW	2.41	5.4	NW	16.3	16.2	16.2	14.9	774.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.042	0.000	21.2	49	10.1	20.3	0.00	681	1	99.6	30
11/07/06	10:00 p	16.4	16.4	16.2	75	11.9	0.9	W	1.61	4.9	NW	16.4	16.3	16.3	15.1	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.041	0.000	21.2	50	10.4	20.3	0.03	681	1	99.6	30
11/07/06	10:30 p	16.4	16.4	16.4	75	11.9	0.4	W	0.80	3.6	WNW	16.4	16.3	16.3	15.1	775.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.041	0.000	21.3	50	10.4	20.4	0.00	679	1	99.3	30
11/07/06	11:00 p	16.4	16.5	16.4	76	12.1	0.4	W	0.80	3.1	WNW	16.4	16.3	16.3	15.1	775.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.041	0.000	21.2	50	10.4	20.3	0.00	680	1	99.4	30
11/07/06	11:30 p	16.4	16.4	16.4	74	11.7	0.9	W	1.61	4.5	W	16.4	16.2	16.2	15.0	775.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.041	0.000	21.3	50	10.4	20.4	0.00	676	1	98.8	30
12/07/06	12:00 a	16.3	16.4	16.3	74	11.7	0.9	NW	1.61	3.6	NW	16.3	16.2	16.2	14.9	775.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.042	0.000	21.2	50	10.4	20.3	0.03	679	1	99.3	30
12/07/06	12:30 a	16.1	16.3	16.1	74	11.5	1.3	NW	2.41	4.9	NW	16.1	15.9	15.9	14.7	775.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.046	0.000	21.2	50	10.4	20.3	0.00	677	1	99.0	30
12/07/06	1:00 a	15.9	16.1	15.9	74	11.3	0.9	WNW	1.61	3.1	NW	15.9	15.7	15.7	14.4	775.7	0.25	0.3	0	0.00	---	0.0	0.00	---	0.051	0.000	21.2	50	10.4	20.3	0.03	679	1	99.3	30
12/07/06	1:30 a	15.8	15.9	15.8	76	11.6	1.3	NW	2.41	4.9	NW	15.8	15.6	15.6	14.4	775.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.053	0.000	21.1	50	10.3	20.2	0.00	678	1	99.1	30
12/07/06	2:00 a	15.4	15.8	15.4	77	11.4	1.8	NW	3.22	5.8	NW	15.4	15.3	15.3	14.1	775.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.060	0.000	21.1	50	10.3	20.2	0.03	681	1	99.6	30
12/07/06	2:30 a	14.7	15.4	14.7	83	11.8	2.2	NW	4.02	4.9	NNW	14.5	14.6	14.4	13.2	775.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.076	0.000	21.0	50	10.2	20.1	0.00	680	1	99.4	30
12/07/06	3:00 a	14.5	14.7	14.5	81	11.3	0.4	NW	0.80	3.6	WNW	14.5	14.4	14.4	13.2	775.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.080	0.000	21.0	51	10.5	20.1	0.03	682	1	99.7	30
12/07/06	3:30 a	14.3	14.5	14.3	80	10.9	0.9	NW	1.61	3.6	NW	14.3	14.2	14.2	12.9	774.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	21.0	51	10.5	20.1	0.00	678	1	99.1	30
12/07/06	4:00 a	14.3	14.3	14.3	81	11.1	0.4	NW	0.80	4.5	W	14.3	14.2	14.2	13.0	774.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	21.0	51	10.5	20.1	0.00	682	1	99.7	30
12/07/06	4:30 a	14.2	14.3	14.2	81	11.0	0.0	W	0.00	0.9	W	14.2	14.1	14.1	12.8	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.087	0.000	20.9	51	10.4	20.1	0.00	681	1	99.6	30
12/07/06	5:00 a	13.8	14.2	13.8	82	10.8	0.0	---	0.00	0.0	---	13.8	13.7	13.7	12.4	774.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.094	0.000	20.9	51	10.4	20.1	0.00	679	1	99.3	30
12/07/06	5:30 a	13.6	13.8	13.6	81	10.4	0.0	NW	0.00	2.2	NNW	13.6	13.4	13.4	12.1	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.100	0.000	20.8	51	10.3	20.0	0.00	682	1	99.7	30
12/07/06	6:00 a	13.6	13.6	13.5	80	10.2	0.0	---	0.00	0.0	---	13.6	13.4	13.4	12.1	775.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.100	0.000	20.8	51	10.3	20.0	0.00	681	1	99.6	30
12/07/06	6:30 a	13.6	13.6	13.5	78	9.8	0.0	NW	0.00	1.3	WNW	13.6	13.3	13.3	12.0	775.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.100	0.000	20.8	51	10.3	20.0	0.00	684	1	100.0	30
12/07/06	7:00 a	13.6	13.7	13.6	77	9.6	0.4	NW	0.80	2.7	NNW	13.6	13.3	13.3	11.9	775.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.100	0.000	20.8	50	10.0	20.0	0.00	681	1	99.6	30
12/07/06	7:30 a	13.7	13.7	13.6	79	10.1	0.9	NW	1.61	3.1	NW	13.7	13.5	13.5	12.4	775.4	0.00	0.0	17	0.73	---	0.0	0.00	---	0.097	0.000	21.0	50	10.2	20.1	0.00	681	1	99.6	30
12/07/06	8:00 a	13.8	13.8	13.7	79	10.3	0.0	NW	0.00	1.8	NNW	13.8	13.7	13.7	14.2	775.5	0.00	0.0	54	2.32	---	0.0	0.00	---	0.094	0.000	21.2	49	10.1	20.3	0.03	680	1	99.4	30
12/07/06	8:30 a	14.2	14.2	13.8	77	10.2	0.0	NNW	0.00	1.3	NNW	14.2	13.9	13.9	16.1	775.5	0.00	0.0	135	5.81	---	0.0	0.00	---	0.087	0.000	21.9	48	10.4	21.1	0.00	676	1	98.8	30
12/07/06	9:00 a	15.9	16.1	14.2	70	10.5	0.4	N	0.80	3.1	NNW	15.9	15.6	15.6	20.4	775.4	0.00	0.0	340	14.62	---	0.0	0.00	---	0.050	0.000	23.5	43	10.2	23.1	0.13	677	1	99.0	30
12/07/06	9:30 a	16.9	16.9	15.9	63	9.8	0.9	N	1.61	3.6	NE	16.9	16.5	16.5	21.7	775.8	0.00	0.0	403	17.33	---	0.0	0.00	---	0.029	0.000	23.2	44	10.3	22.8	0.00	681	1	99.6	30
12/07/06	10:00 a	17.7	17.8	16.9	59	9.6	0.9	ENE	1.61	3.6	ENE	17.7	17.2	17.2	22.6	775.8	0.00	0.0	480	20.64	---	0.4	0.06	---	0.013	0.000	23.2	43	9.9	22.8	0.28	684	1	100.0	30
12/07/06	10:30 a	18.6	18.6	17.7	57	9.9	0.4	N	0.80	3.6	N	18.6	18.1	18.1	23.6	775.7	0.00	0.0	534	22.96	---	1.3	0.21	---	0.000	0.006	23.1	44	10.1	22.6	0.00	679	1	99.3	30
12/07/06	11:00 a	19.3	19.4	18.6	55	10.0	0.4	N	0.80	2.7	N	19.3	18.7	18.7	24.6	775.7	0.00	0.0	630	27.09	---	2.3	0.37	---	0.000	0.020	22.8	44	9.9	22.3	0.36	683	1	99.9	30
12/07/06	11:30 a	20.0	20.0	19.3	51	9.6	0.9	ENE	1.61	3.6	NNE	20.0	19.3	19.3	25.5	775.5	0.00	0.0	761	32.73	---	3.9	0.63	---	0.000	0.035	22.7	44	9.8	22.2	0.00	679	1	99.3	30
12/07/06	12:00 p	20.4	20.8	20.0	51	10.0	0.4	ENE	0.80	3.1	ENE	20.4	19.7	19.7	26.0	775.3	0.00	0.0	818	35.18	---	3.4	0.55	---	0.000	0.044	22.7	44	9.8	22.1	0.46	682	1	99.7	30
12/07/06	12:30 p	21.7	21.7	20.4	46	9.5	0.4	ENE	0.80	4.5	ENE	21.7	20.7	20.7	25.8	775.2	0.00	0.0	533	22.92	---	3.5	0.56	---	0.000	0.069	22.6	45	10.0	21.9	0.00	675	1	98.7	30
12/07/06	1:00 p	21.9	21.9	21.4	46	9.7	1.3	ENE	2.41	5.8	NE	21.9	21.0	21.0	27.3	775.1	0.00	0.0	896	38.53	---	6.1	0.98	---	0.000	0.074	22.6	44	9.7	21.9	0.48	681	1	99.6	30
12/07/06	1:30 p	22.8	22.9	21.9	41	8.9	1.3	NE	2.41	6.3	ENE	22.8	22.2	22.2	28.5	774.9	0.00	0.0	874	37.59	---	5.6	0.90	---	0.000	0.094	22.6	44	9.7	21.9	0.00	678	1	99.1	30
12/07/06	2:00 p	23.1	23.7	22.6	39	8.4	1.3	NNE	2.41	7.2	NNE	23.1	22.5	22.5	28.2	774.7	0.00	0.0	591	25.42	---	4.9	0.79	---	0.000	0.100	22.6	44	9.7	21.9	0.51	679	1	99.3	30
12/07/06	2:30 p	23.0	23.4	22.9	43	9.7	1.8	ENE	3.22	5.8	ENE	23.0	22.5	22.5	27.6	774.4	0.00	0.0	518	22.28	---	2.9	0.47	---	0.000	0.097	22.6	44	9.7	21.9	0.00	682	1	99.7	30
12/07/06	3:00 p	22.6	23.0	22.4	43	9.3	1.8	NE	3.22	5.8	ENE	22.6	21.8	21.8	24.8	774.1	0.00	0.0	305	13.12	---	1.4	0.22	---	0.000	0.088	22.6	44	9.7	21.9	0.36	682	1	99.7	30
12/07/06	3:30 p	23.3	23.4	22.6	39	8.6	1.8	N	3.22	6.3	N	23.3	22.8	22.8	27.1	773.7	0.00	0.0	432	18.58	---	2.0	0.32	---	0.000	0.104	22.6	44	9.7	21.9	0.00	644	1	94.2	30
12/07/06	4:00 p	21.8	23.5	21.8	43	8.6	1.8	ENE	3.22	7.6	SSE	21.8	20.7	20.7	23.2	773.7	0.00	0.0	261	11.22	---	0.6	0.10	---	0.000	0.072	22.6	44	9.7	21.9	0.30	670	1	98.0	30
12/07/06	4:30 p	20.7	21.9	20.3	50	9.9	1.8	S	3.22	7.6	SSW	20.7	19.8	19.8	20.5	773.6	0.00	0.0	114	4.90	---	0.0	0.00	---	0.000	0.049	22.3	44	9.5	21.6	0.00	669	1	97.8	30
12/07/06	5:00 p	15.9	20.7	15.9	73	11.1	4.0	SE	7.24	8.5	E	14.7	15.7	14.4	14.1	773.7	0.00	0.0	33	1.42	---	0.0	0.00	---	0.051	0.000	22.1	47	10.2	21.3	0.10	683	1	99.9	30
12/07/06	5:30 p	14.4	15.9	14.4	76	10.3	2.2	ESE	4.02	7.6	N	14.2	14.2	14.0	13.3	773.7	0.00	0.0	16	0.69	---	0.0	0.00	---	0.081	0.000	21.6	49	10.4	20.8	0.00	546	1	79.8	30
12/07/06	6:00 p	14.7	14.8	14.3	82	11.6	0.9	N	1.61	4.5	N	14.7	14.6	14.6	14.2	773.7	0.00	0.0	30	1.29	---	0.0	0.00	---	0.076	0.000	21.5	49	10.3	20.6	0.03	320	1	46.8	30
12/07/06	6:30 p	15.2	15.2	14.6	86	12.8	2.2	SW	4.02	5.4	SSW	15.1	15.2	15.2	15.4	773.4	0.00	0.0	49	2.11	---	0.0	0.00	---	0.066	0.000	21.7	49	10.5	20.8	0.00	663	1	96.9	30
12/07/06	7:00 p	15.5	15.6	15.2	78	11.7	2.7	SW	4.83	9.4	NE	15.3	15.4	15.2	15.1	774.2	0.00	0.0	33	1.42	---	0.0	0.00	---	0.059	0.000	21.6	50	10.7	20.8	0.05	673	1	98.4	30
12/07/06	7:30 p	15.5	15.8	15.5	85	13.0	0.0	SW	0.00	1.8	SW	15.5	15.6	15.6	14.7	774.2	0.00	0.0	26	1.12	---	0.0	0.00	---	0.059	0.000	21.6	50	10.7	20.8	0.00	574	1	83.9	30
12/07/06	8:00 p	15.1	15.6	15.1	85	12.6	0.9	SW	1.61	3.1	WSW	15.1	15.1	15.1	14.2	774.1	0.00	0.0	17	0.73	---	0.0	0.00	---	0.067	0.000	21.7	50	10.8	20.9	0.03	679	1	99.3	30
12/07/06	8:30 p	15.3	15.3	15.0	86	12.9	0.0	SW	0.00	2.2	SSW	15.3	15.3	15.3	14.3	774.3	0.25	0.0	6	0.26	---	0.0	0.00	---	0.064	0.000	21.6	51	11.0	20.9	0.00	682	1	99.7	30
12/07/06	9:00 p	15.4	15.4	15.3	86	13.1	0.0	---	0.00	0.0	---	15.4	15.5	15.5	14.3	774.7	0.00	0.3	0	0.00	---	0.0	0.00	---	0.060	0.000	21.5	51	10.9	20.7	0.00	682	1	99.7	30
12/07/06	9:30 p	15.6	15.6	15.4	86	13.3	0.0	NW	0.00	1.3	WNW	15.6	15.7	15.7	14.5	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.057	0.000	21.5	51	10.9	20.7	0.00	660	1	96.5	30
12/07/06	10:00 p	15.5	15.6	15.3	82	12.4	0.4	W	0.80	3.1	WNW	15.5	15.5	15.5	14.3	775.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.059	0.000	21.5	51	10.9	20.7	0.00	676	1	98.8	30
12/07/06	10:30 p	15.3	15.5	15.3	78	11.5	0.4	NW	0.80	2.7	WNW	15.3	15.2	15.2	13.9	775.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.063	0.000	21.5	51	10.9	20.7	0.00	680	1	99.4	30
12/07/06	11:00 p	15.7	15.7	15.3	75	11.3	0.9	NW	1.61	4.5	NW	15.7	15.5	15.5	14.3	775.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.054	0.000	21.5	51	10.9	20.7	0.00	684	1	100.0	30
12/07/06	11:30 p	15.8	15.9	15.7	73	10.9	0.4	NW	0.80	3.6	NW	15.8	15.5	15.5	14.3	776.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.053	0.000	21.4	51	10.8	20.6	0.00	681	1	99.6	30
13/07/06	12:00 a	15.6	15.8	15.6	74	11.0	0.4	NW	0.80	3.6	NW	15.6	15.4	15.4	14.2	776.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.057	0.000	21.4	51	10.8	20.6	0.00	647	1	94.6	30
13/07/06	12:30 a	15.4	15.6	15.4	73	10.6	1.3	NW	2.41	4.5	NW	15.4	15.2	15.2	13.9	776.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.060	0.000	21.4	51	10.8	20.6	0.00	680	1	99.4	30
13/07/06	1:00 a	15.3	15.4	15.3	75	10.9	0.0	NW	0.00	3.6	NW	15.3	15.0	15.0	13.8	776.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.064	0.000	21.3	50	10.4	20.4	0.03	683	1	99.9	30
13/07/06	1:30 a	15.1	15.3	15.1	75	10.7	0.0	WNW	0.00	2.2	WNW	15.1	14.8	14.8	13.6	776.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.067	0.000	21.3	50	10.4	20.4	0.00	683	1	99.9	30
13/07/06	2:00 a	15.2	15.2	15.1	74	10.6	0.9	NW	1.61	4.5	NNW	15.2	14.9	14.9	13.7	775.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.066	0.000	21.3	50	10.4	20.4	0.00	679	1	99.3	30
13/07/06	2:30 a	14.8	15.2	14.8	77	10.8	0.0	NNW	0.00	2.7	N	14.8	14.6	14.6	13.4	775.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.073	0.000	21.2	50	10.4	20.3	0.00	661	1	96.6	30
13/07/06	3:00 a	14.8	14.8	14.8	77	10.8	0.0	NNW	0.00	1.8	NW	14.8	14.6	14.6	13.3	775.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.074	0.000	21.2	50	10.4	20.3	0.00	682	1	99.7	30
13/07/06	3:30 a	14.6	14.8	14.6	78	10.8	0.0	NW	0.00	1.3	N	14.6	14.4	14.4	13.2	775.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.078	0.000	21.2	50	10.4	20.3	0.00	679	1	99.3	30
13/07/06	4:00 a	14.0	14.6	14.0	79	10.4	0.0	---	0.00	0.0	---	14.0	13.8	13.8	12.6	775.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.090	0.000	21.1	50	10.3	20.2	0.00	682	1	99.7	30
13/07/06	4:30 a	13.5	14.0	13.5	84	10.8	0.0	---	0.00	0.0	---	13.5	13.4	13.4	12.2	775.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.101	0.000	21.1	50	10.3	20.2	0.00	682	1	99.7	30
13/07/06	5:00 a	12.8	13.5	12.8	85	10.3	0.0	WSW	0.00	0.9	WSW	12.8	12.7	12.7	11.4	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.116	0.000	21.0	50	10.2	20.1	0.00	683	1	99.9	30
13/07/06	5:30 a	12.6	12.8	12.6	85	10.2	0.4	WSW	0.80	1.8	WSW	12.6	12.6	12.6	11.3	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.119	0.000	21.0	50	10.2	20.1	0.00	683	1	99.9	30
13/07/06	6:00 a	12.8	12.8	12.6	85	10.4	0.0	---	0.00	0.0	---	12.8	12.8	12.8	11.5	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.115	0.000	20.9	50	10.1	20.1	0.00	682	1	99.7	30
13/07/06	6:30 a	13.0	13.0	12.8	86	10.7	0.0	---	0.00	0.0	---	13.0	12.9	12.9	11.7	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.111	0.000	20.9	50	10.1	20.1	0.00	644	1	94.2	30
13/07/06	7:00 a	13.1	13.1	13.0	84	10.5	0.0	---	0.00	0.0	---	13.1	13.1	13.1	11.8	775.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.109	0.000	20.9	50	10.1	20.1	0.00	683	1	99.9	30
13/07/06	7:30 a	12.9	13.1	12.9	84	10.3	0.0	---	0.00	0.0	---	12.9	12.9	12.9	11.8	775.2	0.00	0.0	9	0.39	---	0.0	0.00	---	0.112	0.000	20.9	50	10.1	20.1	0.00	684	1	100.0	30
13/07/06	8:00 a	13.0	13.0	12.8	85	10.5	0.0	---	0.00	0.0	---	13.0	12.9	12.9	13.0	775.6	0.00	0.0	37	1.59	---	0.0	0.00	---	0.111	0.000	20.9	50	10.1	20.1	0.03	682	1	99.7	30
13/07/06	8:30 a	13.3	13.3	13.0	81	10.1	0.0	WSW	0.00	2.2	SW	13.3	13.2	13.2	13.9	775.7	0.00	0.0	71	3.05	---	0.0	0.00	---	0.104	0.000	21.0	50	10.2	20.1	0.00	678	1	99.1	30
13/07/06	9:00 a	13.6	13.7	13.3	81	10.4	0.4	NNW	0.80	2.7	NNW	13.6	13.4	13.4	13.0	775.8	0.00	0.0	29	1.25	---	0.0	0.00	---	0.100	0.000	20.9	50	10.1	20.1	0.03	680	1	99.4	30
13/07/06	9:30 a	14.0	14.0	13.5	79	10.4	0.4	NNW	0.80	2.2	NNW	14.0	13.8	13.8	14.3	775.9	0.00	0.0	79	3.40	---	0.0	0.00	---	0.090	0.000	20.9	50	10.1	20.1	0.00	681	1	99.6	30
